9301,1.000000,0,296,1091096,1,64,425,1440,296,0.986667
9308,1.083650,0,199,1091100,1,0,425,1440,199,0.950000
9309,1.076923,0,222,1091100,1,0,425,1440,222,1.026667
9310,1.024664,0,828,1091100,1,0,425,1440,828,1.024664
9311,1.067524,0,247,1091101,1,0,425,1440,247,1.067524
9312,1.058496,0,295,1091101,1,0,425,1440,295,1.058496
9313,1.076046,0,199,1091102,1,0,425,1440,199,0.943333
9314,1.075758,0,200,1091102,1,0,425,1440,200,0.946667
9315,1.054348,0,304,1091102,1,0,425,1440,304,1.054348
9316,1.014663,0,1300,1091102,1,0,425,1440,1300,1.014663
9317,1.072243,0,199,1091103,1,0,425,1440,199,0.940000
9318,1.061290,0,246,1091103,1,0,425,1440,246,1.061290
9319,1.012211,0,1492,1091103,1,0,425,1440,1492,1.012211
9322,1.068273,0,185,1091105,1,0,425,1440,185,0.886667
9323,1.064151,0,201,1091105,1,0,425,1440,201,0.940000
9324,1.063910,0,202,1091105,1,0,425,1440,202,0.943333
9325,1.056478,0,237,1091105,1,0,425,1440,237,1.056478
9338,0.790076,0,198,1091177,1,0,425,1440,198,0.690000
9339,0.951111,0,1061,1091177,1,0,425,1440,1061,0.951111
9340,0.783784,0,195,1091178,1,0,425,1440,195,0.676667
9341,0.954619,0,1170,1091178,1,0,425,1440,1170,0.954619
9342,0.784906,0,201,1091179,1,0,425,1440,201,0.693333
9343,0.837607,0,287,1091179,1,0,425,1440,287,0.837607
9344,0.942943,0,935,1091179,1,0,425,1440,935,0.942943
9348,0.775665,0,199,1091181,1,0,425,1440,199,0.680000
9349,0.776515,0,200,1091181,1,0,425,1440,200,0.683333
9350,0.955904,0,1274,1091181,1,0,425,1440,1274,0.955904
9355,0.821970,0,200,1091199,1,0,425,1440,200,0.723333
9356,0.825279,0,205,1091199,1,0,425,1440,205,0.740000
9357,0.825926,0,206,1091199,1,0,425,1440,206,0.743333
9358,0.866477,0,288,1091199,1,0,425,1440,288,0.866477
9359,0.868347,0,293,1091199,1,0,425,1440,293,0.868347
9360,0.957389,0,1039,1091199,1,0,425,1440,1039,0.957389
9371,0.809702,0,204,1091203,1,0,425,1440,204,0.723333
9372,0.860656,0,302,1091203,1,0,425,1440,302,0.860656
9373,0.885135,0,380,1091203,1,0,425,1440,380,0.885135
9374,0.954013,0,1045,1091203,1,0,425,1440,1045,0.954013
9375,0.803774,0,201,1091204,1,0,425,1440,201,0.710000
9376,0.765766,0,158,1091204,1,0,425,1440,158,0.566667
9377,0.770563,0,167,1091205,1,0,425,1440,167,0.593333
9378,0.777311,0,174,1091205,1,0,425,1440,174,0.616667
9379,0.834375,0,256,1091205,1,0,425,1440,256,0.834375
9380,0.941046,0,835,1091205,1,0,425,1440,835,0.941046
9381,0.778689,0,180,1091206,1,0,425,1440,180,0.633333
9382,0.829114,0,252,1091206,1,0,425,1440,252,0.829114
9383,0.947368,0,962,1091206,1,0,425,1440,962,0.947368
9387,0.800000,0,221,1091209,1,0,425,1440,221,0.760000
9388,0.807432,0,232,1091209,1,0,425,1440,232,0.796667
9389,0.817891,0,249,1091209,1,0,425,1440,249,0.817891
9390,0.893058,0,469,1091209,1,0,425,1440,469,0.893058
9405,0.709677,0,153,1091215,1,0,425,1440,153,0.513333
9406,0.775000,0,216,1091215,1,0,425,1440,216,0.723333
9407,0.780488,0,223,1091215,1,0,425,1440,223,0.746667
9408,0.817391,0,281,1091215,1,0,425,1440,281,0.817391
9409,0.953471,0,1290,1091215,1,0,425,1440,1290,0.953471
9410,0.761194,0,204,1091216,1,0,425,1440,204,0.680000
9411,0.768116,0,212,1091216,1,0,425,1440,212,0.706667
9412,0.899054,0,570,1091216,1,0,425,1440,570,0.899054
9445,1.128571,0,216,1091296,1,0,425,1440,216,1.053333
9447,1.129278,0,199,1091298,1,0,425,1440,199,0.990000
9448,1.116041,0,229,1091298,1,0,425,1440,229,1.090000
9449,1.103030,0,266,1091298,1,0,425,1440,266,1.103030
9450,1.083538,0,343,1091298,1,0,425,1440,343,1.083538
9466,1.119835,0,178,1091303,1,0,425,1440,178,0.903333
9467,1.118367,0,181,1091303,1,0,425,1440,181,0.913333
9476,1.059361,0,155,1091319,1,0,425,1440,155,0.773333
9477,1.024390,0,469,1091319,1,0,425,1440,469,1.024390
9481,1.039711,0,213,1091321,1,0,425,1440,213,0.960000
9482,1.039286,0,216,1091321,1,0,425,1440,216,0.970000
9493,1.019802,0,239,1091326,1,0,425,1440,239,1.019802
9494,1.015831,0,315,1091326,1,0,425,1440,315,1.015831
9495,1.009917,0,541,1091326,1,0,425,1440,541,1.009917
9496,1.013298,0,312,1091327,1,0,425,1440,312,1.013298
9497,1.007278,0,623,1091327,1,0,425,1440,623,1.007278
9498,1.010526,0,316,1091328,1,0,425,1440,316,1.010526
9499,1.006791,0,525,1091328,1,0,425,1440,525,1.006791
9500,1.005626,0,647,1091328,1,0,425,1440,647,1.005626
9502,1.007220,0,213,1091330,1,0,425,1440,213,0.930000
9503,1.007092,0,218,1091330,1,0,425,1440,218,0.946667
9504,1.006667,0,236,1091330,1,0,425,1440,236,1.006667
9505,1.005155,0,324,1091330,1,0,425,1440,324,1.005155
9506,1.003759,0,202,1091331,1,0,425,1440,202,0.890000
9507,1.002916,0,279,1091331,1,0,425,1440,279,1.002916
9508,1.002584,0,323,1091331,1,0,425,1440,323,1.002584
9509,1.000000,0,353,1091332,1,0,425,1440,353,1.000000
9510,1.000000,0,687,1091332,1,0,425,1440,687,1.000000
9511,1.000000,0,978,1091332,1,0,425,1440,978,1.000000
9512,0.998466,0,588,1091333,1,0,425,1440,588,0.998466
9302,2.340909,0,200,1091098,1,0,425,1440,200,2.060000
9303,2.325843,0,203,1091098,1,0,425,1440,203,2.070000
9304,2.032070,0,279,1091098,1,0,425,1440,279,2.032070
9305,1.729897,0,421,1091098,1,0,425,1440,421,1.729897
9306,2.327068,0,202,1091099,1,0,425,1440,202,2.063333
9307,2.157377,0,241,1091099,1,0,425,1440,241,2.157377
9320,2.308271,0,202,1091104,1,0,425,1440,202,2.046667
9321,1.364780,0,890,1091104,1,0,425,1440,890,1.364780
9326,2.315589,0,199,1091106,1,0,425,1440,199,2.030000
9327,2.011696,0,278,1091106,1,0,425,1440,278,2.011696
9328,1.207310,0,1605,1091106,1,0,425,1440,1605,1.207310
9329,2.287313,0,204,1091107,1,0,425,1440,204,2.043333
9330,2.103175,0,188,1091174,1,0,425,1440,188,1.766667
9331,1.876972,0,253,1091174,1,0,425,1440,253,1.876972
9332,2.053232,0,199,1091175,1,0,425,1440,199,1.800000
9333,1.466330,0,530,1091175,1,0,425,1440,530,1.466330
9334,1.409763,0,612,1091175,1,0,425,1440,612,1.409763
9335,1.224473,0,1170,1091175,1,0,425,1440,1170,1.224473
9336,1.802326,0,280,1091176,1,0,425,1440,280,1.802326
9337,1.762431,0,298,1091176,1,0,425,1440,298,1.762431
9345,2.022556,0,202,1091180,1,0,425,1440,202,1.793333
9346,1.824242,0,266,1091180,1,0,425,1440,266,1.824242
9347,1.269307,0,946,1091180,1,0,425,1440,946,1.269307
9351,2.026616,0,199,1091182,1,0,425,1440,199,1.776667
9352,2.018868,0,201,1091182,1,0,425,1440,201,1.783333
9353,1.873720,0,229,1091196,1,0,425,1440,229,1.830000
9354,1.841584,0,239,1091197,1,0,425,1440,239,1.841584
9361,1.958175,0,199,1091200,1,0,425,1440,199,1.716667
9362,1.940299,0,204,1091200,1,0,425,1440,204,1.733333
9363,1.947170,0,201,1091201,1,0,425,1440,201,1.720000
9364,1.943609,0,202,1091201,1,0,425,1440,202,1.723333
9365,1.699164,0,295,1091201,1,0,425,1440,295,1.699164
9366,1.249008,0,944,1091201,1,0,425,1440,944,1.249008
9367,1.178775,0,1340,1091201,1,0,425,1440,1340,1.178775
9368,1.946970,0,200,1091202,1,0,425,1440,200,1.713333
9369,1.943396,0,201,1091202,1,0,425,1440,201,1.716667
9370,1.724638,0,281,1091202,1,0,425,1440,281,1.724638
9384,1.280000,0,811,1091207,1,0,425,1440,811,1.280000
9385,1.253361,0,903,1091207,1,0,425,1440,903,1.253361
9386,1.789644,0,245,1091208,1,0,425,1440,245,1.789644
9391,2.034188,0,170,1091210,1,0,425,1440,170,1.586667
9392,2.029915,0,170,1091211,1,0,425,1440,170,1.583333
9393,1.971774,0,184,1091211,1,0,425,1440,184,1.630000
9394,1.790164,0,241,1091211,1,0,425,1440,241,1.790164
9395,1.785016,0,243,1091211,1,0,425,1440,243,1.785016
9396,1.782467,0,244,1091211,1,0,425,1440,244,1.782467
9397,1.639257,0,313,1091211,1,0,425,1440,313,1.639257
9398,2.030043,0,169,1091212,1,0,425,1440,169,1.576667
9399,1.800000,0,236,1091212,1,0,425,1440,236,1.800000
9400,1.676056,0,291,1091212,1,0,425,1440,291,1.676056
9401,1.200669,0,1132,1091212,1,0,425,1440,1132,1.200669
9402,2.039301,0,165,1091214,1,0,425,1440,165,1.556667
9403,1.706231,0,273,1091214,1,0,425,1440,273,1.706231
9404,1.437500,0,480,1091214,1,0,425,1440,480,1.437500
9413,2.077982,0,154,1091217,1,0,425,1440,154,1.510000
9414,1.967078,0,179,1091217,1,0,425,1440,179,1.593333
9415,1.963115,0,180,1091217,1,0,425,1440,180,1.596667
9416,1.907336,0,195,1091217,1,0,425,1440,195,1.646667
9417,1.602564,0,326,1091217,1,0,425,1440,326,1.602564
9418,1.425725,0,488,1091217,1,0,425,1440,488,1.425725
9419,1.413005,0,505,1091217,1,0,425,1440,505,1.413005
9420,2.073395,0,154,1091218,1,0,425,1440,154,1.506667
9421,2.000000,0,169,1091219,1,0,425,1440,169,1.553333
9422,1.906615,0,193,1091219,1,0,425,1440,193,1.633333
9438,2.020906,0,287,1091223,1,64,425,1440,287,1.933333
9439,1.927215,0,316,1091223,1,64,425,1440,316,1.927215
9440,1.759067,0,386,1091223,1,64,425,1440,386,1.759067
9452,1.723333,0,300,1091299,1,64,425,1440,300,1.723333
9453,1.653614,0,332,1091299,1,64,425,1440,332,1.653614
9454,1.407129,0,533,1091299,1,64,425,1440,533,1.407129
9469,1.681672,0,311,1091304,1,64,425,1440,311,1.681672
9470,1.662500,0,320,1091304,1,64,425,1440,320,1.662500
9471,1.660436,0,321,1091304,1,64,425,1440,321,1.660436
9472,1.397749,0,533,1091304,1,64,425,1440,533,1.397749
9473,1.242286,0,875,1091304,1,64,425,1440,875,1.242286
9488,1.502604,0,384,1091323,1,64,425,1440,384,1.502604
9489,1.592593,0,324,1091324,1,64,425,1440,324,1.592593
9490,1.294931,0,651,1091324,1,64,425,1440,651,1.294931
9491,1.166522,0,1153,1091324,1,64,425,1440,1153,1.166522
9492,1.726236,0,263,1091325,1,64,425,1440,263,1.513333
9501,1.625418,0,299,1091329,1,64,425,1440,299,1.620000
9513,1.365591,0,279,1091414,1,64,425,1440,279,1.270000
9524,1.281588,0,277,1091438,1,64,425,1440,277,1.183333
9525,1.277580,0,281,1091438,1,64,425,1440,281,1.196667
9529,1.061925,0,1195,1091442,1,64,425,1440,1195,1.061925
9530,1.000000,0,483,1091516,1,64,425,1440,483,1.000000
9531,0.996226,0,205,1091517,1,4,425,1440,205,0.880000
9532,0.996491,0,225,1091517,1,4,425,1440,225,0.946667
9533,0.996795,0,252,1091517,1,4,425,1440,252,0.996795
9534,0.997475,0,336,1091517,1,4,425,1440,336,0.997475
9538,0.985185,0,210,1091520,1,4,425,1440,210,0.886667
9539,0.985663,0,219,1091520,1,4,425,1440,219,0.916667
9540,0.989333,0,315,1091520,1,4,425,1440,315,0.989333
9541,0.996531,0,1093,1091520,1,4,425,1440,1093,0.996531
9542,0.972789,0,234,1091524,1,4,425,1440,234,0.953333
9549,0.970270,0,310,1091527,1,4,425,1440,310,0.970270
9550,0.977867,0,437,1091527,1,4,425,1440,437,0.977867
9551,0.983965,0,626,1091527,1,4,425,1440,626,0.983965
9552,0.990991,0,1161,1091527,1,4,425,1440,1161,0.990991
9553,0.955056,0,207,1091528,1,4,425,1440,207,0.850000
9554,0.956679,0,217,1091528,1,4,425,1440,217,0.883333
9557,1.166667,0,288,1091528,1,64,425,1440,288,1.120000
9558,1.156863,0,306,1091528,1,64,425,1440,306,1.156863
9559,1.101911,0,471,1091528,1,64,425,1440,471,1.101911
9560,1.081356,0,590,1091528,1,64,425,1440,590,1.081356
9561,1.031396,0,1497,1091529,1,64,425,1440,1497,1.031396
9562,1.156364,0,275,1091533,1,64,425,1440,275,1.060000
9563,1.151408,0,284,1091533,1,64,425,1440,284,1.090000
9564,1.142857,0,301,1091533,1,64,425,1440,301,1.142857
9565,1.037294,0,1153,1091533,1,64,425,1440,1153,1.037294
9566,1.156134,0,269,1091534,1,64,425,1440,269,1.036667
9567,1.124629,0,337,1091534,1,64,425,1440,337,1.124629
9568,1.121037,0,347,1091534,1,64,425,1440,347,1.121037
9569,1.115385,0,364,1091534,1,64,425,1440,364,1.115385
9570,1.070826,0,593,1091534,1,64,425,1440,593,1.070826
9571,1.064715,0,649,1091534,1,64,425,1440,649,1.064715
9572,1.056452,0,744,1091534,1,64,425,1440,744,1.056452
9573,1.036427,0,1153,1091534,1,64,425,1440,1153,1.036427
9574,1.148551,0,276,1091535,1,64,425,1440,276,1.056667
9575,1.146953,0,279,1091535,1,64,425,1440,279,1.066667
9576,1.140893,0,291,1091535,1,64,425,1440,291,1.106667
9577,1.044956,0,912,1091535,1,64,425,1440,912,1.044956
9578,1.141818,0,275,1091537,1,64,425,1440,275,1.046667
9579,1.139785,0,279,1091537,1,64,425,1440,279,1.060000
9580,1.093976,0,415,1091537,1,64,425,1440,415,1.093976
9581,1.066102,0,590,1091537,1,64,425,1440,590,1.066102
9582,1.142857,0,266,1091538,1,64,425,1440,266,1.013333
9583,1.138182,0,275,1091538,1,64,425,1440,275,1.043333
9584,1.136201,0,279,1091538,1,64,425,1440,279,1.056667
9585,1.126246,0,301,1091538,1,64,425,1440,301,1.126246
9586,1.113433,0,335,1091538,1,64,425,1440,335,1.113433
9587,1.064407,0,590,1091538,1,64,425,1440,590,1.064407
9588,1.025974,0,1463,1091538,1,64,425,1440,1463,1.025974
9589,1.109022,0,266,1091547,1,64,425,1440,266,0.983333
9590,1.107407,0,270,1091547,1,64,425,1440,270,0.996667
9591,1.092357,0,314,1091547,1,64,425,1440,314,1.092357
9592,1.074169,0,391,1091547,1,64,425,1440,391,1.074169
9593,1.070218,0,413,1091547,1,64,425,1440,413,1.070218
9594,1.100358,0,279,1091548,1,64,425,1440,279,1.023333
9595,1.099644,0,281,1091548,1,64,425,1440,281,1.030000
9596,1.093023,0,301,1091548,1,64,425,1440,301,1.093023
9597,1.091803,0,305,1091548,1,64,425,1440,305,1.091803
9598,1.075067,0,373,1091548,1,64,425,1440,373,1.075067
9599,1.071429,0,392,1091548,1,64,425,1440,392,1.071429
9600,1.029412,0,952,1091548,1,64,425,1440,952,1.029412
9601,1.100000,0,270,1091549,1,64,425,1440,270,0.990000
9602,1.071240,0,379,1091549,1,64,425,1440,379,1.071240
9603,1.041667,0,648,1091549,1,64,425,1440,648,1.041667
9604,1.039301,0,687,1091549,1,64,425,1440,687,1.039301
9605,1.074074,0,297,1091554,1,64,425,1440,297,1.063333
9606,1.073825,0,298,1091554,1,64,425,1440,298,1.066667
9607,1.060773,0,362,1091554,1,64,425,1440,362,1.060773
9608,1.057743,0,381,1091554,1,64,425,1440,381,1.057743
9609,1.056555,0,389,1091554,1,64,425,1440,389,1.056555
9610,1.045267,0,486,1091554,1,64,425,1440,486,1.045267
9611,1.037288,0,590,1091554,1,64,425,1440,590,1.037288
9612,1.062130,0,338,1091555,1,64,425,1440,338,1.062130
9613,1.055556,0,378,1091555,1,64,425,1440,378,1.055556
9614,1.054974,0,382,1091555,1,64,425,1440,382,1.054974
9615,1.042424,0,495,1091555,1,64,425,1440,495,1.042424
9616,1.022605,0,929,1091555,1,64,425,1440,929,1.022605
9617,1.017903,0,1173,1091555,1,64,425,1440,1173,1.017903
9618,1.070671,0,283,1091556,1,64,425,1440,283,1.010000
9619,1.069930,0,286,1091556,1,64,425,1440,286,1.020000
9620,1.069204,0,289,1091556,1,64,425,1440,289,1.030000
9621,1.068259,0,293,1091556,1,64,425,1440,293,1.043333
9622,1.065359,0,306,1091556,1,64,425,1440,306,1.065359
9623,1.033389,0,599,1091556,1,64,425,1440,599,1.033389
9624,1.021834,0,916,1091556,1,64,425,1440,916,1.021834
9639,1.036011,0,361,1091563,1,64,425,1440,361,1.036011
9640,1.018081,0,719,1091563,1,64,425,1440,719,1.018081
9641,1.017615,0,738,1091563,1,64,425,1440,738,1.017615
9642,1.010717,0,1213,1091563,1,64,425,1440,1213,1.010717
9643,1.039474,0,304,1091564,1,64,425,1440,304,1.039474
9644,1.031088,0,386,1091564,1,64,425,1440,386,1.031088
9645,1.018750,0,640,1091564,1,64,425,1440,640,1.018750
9646,1.006783,0,1769,1091564,1,64,425,1440,1769,1.006783
9647,1.036545,0,301,1091565,1,64,425,1440,301,1.036545
